NAME,ADDRESS,SEQ,START,END,TYPE,READWRITE,DEFAULT,IS_REGISTER,GROUP
SERDES.L2_TM_ILL13.TM_ILL13_31_8_RSVD,FD409994,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL13.RESERVED,FD409994,0,3,7,attr,r,,y,
SERDES.L2_TM_ILL13.ILL_CAL_IDLE_VAL_REFCNT,FD409994,0,0,2,attr,rw,,y,
SERDES.L2_TM_ILL14.TM_ILL14_31_8_RSVD,FD409998,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL14.ILL_CALIB_WAIT,FD409998,0,4,7,attr,rw,,y,
SERDES.L2_TM_ILL14.ILL_CHG_WAIT,FD409998,0,0,3,attr,rw,,y,
SERDES.L2_TM_FRZ_FSM0.TM_FRZ_FSM0_31_8_RSVD,FD40999C,0,8,31,attr,r,,y,
SERDES.L2_TM_FRZ_FSM0.FREEZE_HSRX_PWR_SEQ_FSM,FD40999C,0,0,7,attr,rw,,y,
SERDES.L2_TM_FRZ_FSM1.TM_FRZ_FSM1_31_8_RSVD,FD4099A0,0,8,31,attr,r,,y,
SERDES.L2_TM_FRZ_FSM1.UNUSED,FD4099A0,0,6,7,attr,r,,y,
SERDES.L2_TM_FRZ_FSM1.FREEZE_ILL_CALIB_FSM,FD4099A0,0,0,5,attr,rw,,y,
SERDES.L2_TM_RST_DLY.TM_RST_DLY_31_8_RSVD,FD4099A4,0,8,31,attr,r,,y,
SERDES.L2_TM_RST_DLY.APB_RST_DLY,FD4099A4,0,0,7,attr,rw,,y,
SERDES.L2_TM_ILL15.TM_ILL15_31_8_RSVD,FD4099A8,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL15.ILL_CAL_REF_CTR_MSB_REG1,FD4099A8,0,0,7,attr,rw,,y,
SERDES.L2_TM_MISC3.TM_MISC3_31_8_RSVD,FD4099AC,0,8,31,attr,r,,y,
SERDES.L2_TM_MISC3.AUX0_BIT_7,FD4099AC,0,7,7,attr,rw,,y,
SERDES.L2_TM_MISC3.AUX0_BIT_6,FD4099AC,0,6,6,attr,rw,,y,
SERDES.L2_TM_MISC3.AUX0_BIT_5,FD4099AC,0,5,5,attr,rw,,y,
SERDES.L2_TM_MISC3.DBG_BUS_SEL,FD4099AC,0,2,4,attr,rw,,y,
SERDES.L2_TM_MISC3.CDR_EN_FPL,FD4099AC,0,1,1,attr,rw,,y,
SERDES.L2_TM_MISC3.CDR_EN_FFL,FD4099AC,0,0,0,attr,rw,,y,
SERDES.L2_TM_EQ_OFFS1.TM_EQ_OFFS1_31_8_RSVD,FD4099B0,0,8,31,attr,r,,y,
SERDES.L2_TM_EQ_OFFS1.EQ_OFFSET_CORR_BYP,FD4099B0,0,1,7,attr,rw,,y,
SERDES.L2_TM_EQ_OFFS1.AUX1_BIT_7,FD4099B0,0,0,0,attr,rw,,y,
SERDES.L2_TM_SAMP0.TM_SAMP0_31_8_RSVD,FD4099B4,0,8,31,attr,r,,y,
SERDES.L2_TM_SAMP0.SAMP_CALIB_CLK_DIV_FACTOR,FD4099B4,0,1,7,attr,rw,,y,
SERDES.L2_TM_SAMP0.SAMP_CALIB_CLK_DIV_FORCE,FD4099B4,0,0,0,attr,rw,,y,
SERDES.L2_TM_EQ12.TM_EQ12_31_8_RSVD,FD4099B8,0,8,31,attr,r,,y,
SERDES.L2_TM_EQ12.EQ_CALIB_CLK_DIV_FACTOR,FD4099B8,0,0,7,attr,rw,,y,
SERDES.L2_TM_MISC4.TM_MISC4_31_8_RSVD,FD4099BC,0,8,31,attr,r,,y,
SERDES.L2_TM_MISC4.RESERVED,FD4099BC,0,3,7,attr,r,,y,
SERDES.L2_TM_MISC4.PSO_CLK_LANE_FRM_PCS,FD4099BC,0,2,2,attr,rw,,y,
SERDES.L2_TM_MISC4.BSCAN_MODE_VAL,FD4099BC,0,1,1,attr,rw,,y,
SERDES.L2_TM_MISC4.BSCAN_FORCE_MODE,FD4099BC,0,0,0,attr,rw,,y,
SERDES.L2_TM_SAMP_STATUS0.TM_SAMP_STATUS0_31_8_RSVD,FD409A80,0,8,31,attr,r,,y,
SERDES.L2_TM_SAMP_STATUS0.RESERVED,FD409A80,0,6,7,attr,r,,y,
SERDES.L2_TM_SAMP_STATUS0.IQ_SAMP_PH0_CALIB_CODE,FD409A80,0,0,5,attr,r,,y,
SERDES.L2_TM_SAMP_STATUS1.TM_SAMP_STATUS1_31_8_RSVD,FD409A84,0,8,31,attr,r,,y,
SERDES.L2_TM_SAMP_STATUS1.RESERVED,FD409A84,0,6,7,attr,r,,y,
SERDES.L2_TM_SAMP_STATUS1.IQ_SAMP_PH90_CALIB_CODE,FD409A84,0,0,5,attr,r,,y,
SERDES.L2_TM_SAMP_STATUS2.TM_SAMP_STATUS2_31_8_RSVD,FD409A88,0,8,31,attr,r,,y,
SERDES.L2_TM_SAMP_STATUS2.RESERVED,FD409A88,0,6,7,attr,r,,y,
SERDES.L2_TM_SAMP_STATUS2.IQ_SAMP_PH180_CALIB_CODE,FD409A88,0,0,5,attr,r,,y,
SERDES.L2_TM_SAMP_STATUS3.TM_SAMP_STATUS3_31_8_RSVD,FD409A8C,0,8,31,attr,r,,y,
SERDES.L2_TM_SAMP_STATUS3.RESERVED,FD409A8C,0,6,7,attr,r,,y,
SERDES.L2_TM_SAMP_STATUS3.IQ_SAMP_PH270_CALIB_CODE,FD409A8C,0,0,5,attr,r,,y,
SERDES.L2_TM_SAMP_STATUS4.TM_SAMP_STATUS4_31_8_RSVD,FD409A90,0,8,31,attr,r,,y,
SERDES.L2_TM_SAMP_STATUS4.RESERVED,FD409A90,0,6,7,attr,r,,y,
SERDES.L2_TM_SAMP_STATUS4.E_SAMP_PH0_CALIB_CODE,FD409A90,0,0,5,attr,r,,y,
SERDES.L2_TM_SAMP_STATUS5.TM_SAMP_STATUS5_31_8_RSVD,FD409A94,0,8,31,attr,r,,y,
SERDES.L2_TM_SAMP_STATUS5.RESERVED,FD409A94,0,6,7,attr,r,,y,
SERDES.L2_TM_SAMP_STATUS5.E_SAMP_PH180_CALIB_CODE,FD409A94,0,0,5,attr,r,,y,
SERDES.L2_TM_ILL_STATUS0.TM_ILL_STATUS0_31_8_RSVD,FD409A98,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL_STATUS0.RESERVED,FD409A98,0,7,7,attr,r,,y,
SERDES.L2_TM_ILL_STATUS0.IQ_F0_CALCODE_CALIB_VAL,FD409A98,0,0,6,attr,r,,y,
SERDES.L2_TM_ILL_STATUS1.TM_ILL_STATUS1_31_8_RSVD,FD409A9C,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL_STATUS1.RESERVED,FD409A9C,0,7,7,attr,r,,y,
SERDES.L2_TM_ILL_STATUS1.IQ_F1_CALCODE_CALIB_VAL,FD409A9C,0,0,6,attr,r,,y,
SERDES.L2_TM_ILL_STATUS2.TM_ILL_STATUS2_31_8_RSVD,FD409AA0,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL_STATUS2.RESERVED,FD409AA0,0,7,7,attr,r,,y,
SERDES.L2_TM_ILL_STATUS2.IQ_F2_CALCODE_CALIB_VAL,FD409AA0,0,0,6,attr,r,,y,
SERDES.L2_TM_ILL_STATUS3.TM_ILL_STATUS3_31_8_RSVD,FD409AA4,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL_STATUS3.RESERVED,FD409AA4,0,7,7,attr,r,,y,
SERDES.L2_TM_ILL_STATUS3.IQ_F3_CALCODE_CALIB_VAL,FD409AA4,0,0,6,attr,r,,y,
SERDES.L2_TM_ILL_STATUS4.TM_ILL_STATUS4_31_8_RSVD,FD409AA8,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL_STATUS4.RESERVED,FD409AA8,0,7,7,attr,r,,y,
SERDES.L2_TM_ILL_STATUS4.IQ_F4_CALCODE_CALIB_VAL,FD409AA8,0,0,6,attr,r,,y,
SERDES.L2_TM_ILL_STATUS5.TM_ILL_STATUS5_31_8_RSVD,FD409AAC,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL_STATUS5.RESERVED,FD409AAC,0,7,7,attr,r,,y,
SERDES.L2_TM_ILL_STATUS5.IQ_F5_CALCODE_CALIB_VAL,FD409AAC,0,0,6,attr,r,,y,
SERDES.L2_TM_ILL_STATUS6.TM_ILL_STATUS6_31_8_RSVD,FD409AB0,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL_STATUS6.RESERVED,FD409AB0,0,7,7,attr,r,,y,
SERDES.L2_TM_ILL_STATUS6.E_F0_CALCODE_CALIB_VAL,FD409AB0,0,0,6,attr,r,,y,
SERDES.L2_TM_ILL_STATUS7.TM_ILL_STATUS7_31_8_RSVD,FD409AB4,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL_STATUS7.RESERVED,FD409AB4,0,7,7,attr,r,,y,
SERDES.L2_TM_ILL_STATUS7.E_F1_CALCODE_CALIB_VAL,FD409AB4,0,0,6,attr,r,,y,
SERDES.L2_TM_ILL_STATUS8.TM_ILL_STATUS8_31_8_RSVD,FD409AB8,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL_STATUS8.RESERVED,FD409AB8,0,7,7,attr,r,,y,
SERDES.L2_TM_ILL_STATUS8.E_F2_CALCODE_CALIB_VAL,FD409AB8,0,0,6,attr,r,,y,
SERDES.L2_TM_ILL_STATUS9.TM_ILL_STATUS9_31_8_RSVD,FD409ABC,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL_STATUS9.RESERVED,FD409ABC,0,7,7,attr,r,,y,
SERDES.L2_TM_ILL_STATUS9.E_F3_CALCODE_CALIB_VAL,FD409ABC,0,0,6,attr,r,,y,
SERDES.L2_TM_ILL_STATUS10.TM_ILL_STATUS10_31_8_RSVD,FD409AC0,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL_STATUS10.RESERVED,FD409AC0,0,7,7,attr,r,,y,
SERDES.L2_TM_ILL_STATUS10.E_F4_CALCODE_CALIB_VAL,FD409AC0,0,0,6,attr,r,,y,
SERDES.L2_TM_ILL_STATUS11.TM_ILL_STATUS11_31_8_RSVD,FD409AC4,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL_STATUS11.RESERVED,FD409AC4,0,7,7,attr,r,,y,
SERDES.L2_TM_ILL_STATUS11.E_F5_CALCODE_CALIB_VAL,FD409AC4,0,0,6,attr,r,,y,
SERDES.L2_TM_MISC_ST_0.TM_MISC_ST_0_31_8_RSVD,FD409AC8,0,8,31,attr,r,,y,
SERDES.L2_TM_MISC_ST_0.RESERVED,FD409AC8,0,6,7,attr,r,,y,
SERDES.L2_TM_MISC_ST_0.EYE_SURF_DONE,FD409AC8,0,5,5,attr,r,,y,
SERDES.L2_TM_MISC_ST_0.SD_CAL_DONE,FD409AC8,0,4,4,attr,r,,y,
SERDES.L2_TM_MISC_ST_0.SAMP_CAL_DONE,FD409AC8,0,3,3,attr,r,,y,
SERDES.L2_TM_MISC_ST_0.ILL_CAL_DONE,FD409AC8,0,2,2,attr,r,,y,
SERDES.L2_TM_MISC_ST_0.EQ_CAL_DONE,FD409AC8,0,1,1,attr,r,,y,
SERDES.L2_TM_MISC_ST_0.EQ_VALID_ADAPT_CODE,FD409AC8,0,0,0,attr,r,,y,
SERDES.L2_TM_SD_ST_0.TM_SD_ST_0_31_8_RSVD,FD409ACC,0,8,31,attr,r,,y,
SERDES.L2_TM_SD_ST_0.RESERVED,FD409ACC,0,6,7,attr,r,,y,
SERDES.L2_TM_SD_ST_0.SD_CAL_CODE,FD409ACC,0,0,5,attr,r,,y,
SERDES.L2_TM_EYESURF_ST0.TM_EYESURF_ST0_31_8_RSVD,FD409AD0,0,8,31,attr,r,,y,
SERDES.L2_TM_EYESURF_ST0.ERROR_COUNT0,FD409AD0,0,0,7,attr,r,,y,
SERDES.L2_TM_EYESURF_ST1.TM_EYESURF_ST1_31_8_RSVD,FD409AD4,0,8,31,attr,r,,y,
SERDES.L2_TM_EYESURF_ST1.ERROR_COUNT1,FD409AD4,0,0,7,attr,r,,y,
SERDES.L2_TM_EQ_ST0.TM_EQ_ST0_31_8_RSVD,FD409AD8,0,8,31,attr,r,,y,
SERDES.L2_TM_EQ_ST0.EQ_ADAPT_CODE0,FD409AD8,0,0,7,attr,r,,y,
SERDES.L2_TM_EQ_ST1.TM_EQ_ST1_31_8_RSVD,FD409ADC,0,8,31,attr,r,,y,
SERDES.L2_TM_EQ_ST1.EQ_ADAPT_CODE1,FD409ADC,0,0,7,attr,r,,y,
SERDES.L2_TM_EQ_ST2.TM_EQ_ST2_31_8_RSVD,FD409AE0,0,8,31,attr,r,,y,
SERDES.L2_TM_EQ_ST2.RESERVED,FD409AE0,0,7,7,attr,r,,y,
SERDES.L2_TM_EQ_ST2.EQ_CALIB_CODE,FD409AE0,0,0,6,attr,r,,y,
SERDES.L2_TM_RXPMA_ST1.TM_RXPMA_ST1_31_8_RSVD,FD409AE4,0,8,31,attr,r,,y,
SERDES.L2_TM_RXPMA_ST1.HSRX_OPMODE_STATUS,FD409AE4,0,0,7,attr,r,,y,
SERDES.L2_TM_CDR0.TM_CDR0_31_8_RSVD,FD409C00,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR0.FAST_PHASE_LOCK_FORCE,FD409C00,0,7,7,attr,rw,,y,
SERDES.L2_TM_CDR0.UNUSED,FD409C00,0,5,6,attr,r,,y,
SERDES.L2_TM_CDR0.CDR_LOOP_CTRL,FD409C00,0,2,4,attr,rw,,y,
SERDES.L2_TM_CDR0.SECOND_ORDER_LOOP_DIS,FD409C00,0,1,1,attr,rw,,y,
SERDES.L2_TM_CDR0.FIRST_ORDER_LOOP_DIS,FD409C00,0,0,0,attr,rw,,y,
SERDES.L2_TM_CDR1.TM_CDR1_31_8_RSVD,FD409C04,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR1.RESET_DELAY_2OL,FD409C04,0,0,7,attr,rw,,y,
SERDES.L2_TM_CDR2.TM_CDR2_31_8_RSVD,FD409C08,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR2.CLK_SEL_2OL,FD409C08,0,6,7,attr,rw,,y,
SERDES.L2_TM_CDR2.INTEGRATOR_THRESH_2OL,FD409C08,0,0,5,attr,rw,,y,
SERDES.L2_TM_CDR3.TM_CDR3_31_8_RSVD,FD409C0C,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR3.UNUSED,FD409C0C,0,7,7,attr,r,,y,
SERDES.L2_TM_CDR3.SIGNAL_THRESH_1OL,FD409C0C,0,0,6,attr,rw,,y,
SERDES.L2_TM_CDR4.TM_CDR4_31_8_RSVD,FD409C10,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR4.UNUSED,FD409C10,0,7,7,attr,r,,y,
SERDES.L2_TM_CDR4.SIGNAL_THRESH_2OL,FD409C10,0,0,6,attr,rw,,y,
SERDES.L2_TM_CDR5.TM_CDR5_31_8_RSVD,FD409C14,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR5.FPHL_FSM_ACC_CYCLES,FD409C14,0,5,7,attr,rw,,y,
SERDES.L2_TM_CDR5.FFL_PH0_INT_GAIN,FD409C14,0,0,4,attr,rw,,y,
SERDES.L2_TM_CDR6.TM_CDR6_31_8_RSVD,FD409C18,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR6.FPHL_FSM_DELAY_CYCLES,FD409C18,0,5,7,attr,rw,,y,
SERDES.L2_TM_CDR6.FFL_PH1_INT_GAIN,FD409C18,0,0,4,attr,rw,,y,
SERDES.L2_TM_CDR7.TM_CDR7_31_8_RSVD,FD409C1C,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR7.FPHL_FSM_TRIGGER1_WAIT_CYCLES,FD409C1C,0,5,7,attr,rw,,y,
SERDES.L2_TM_CDR7.FFL_PH2_INT_GAIN,FD409C1C,0,0,4,attr,rw,,y,
SERDES.L2_TM_CDR8.TM_CDR8_31_8_RSVD,FD409C20,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR8.FPHL_FSM_TRIGGER2_WAIT_CYCLES,FD409C20,0,5,7,attr,rw,,y,
SERDES.L2_TM_CDR8.FFL_PH3_INT_GAIN,FD409C20,0,0,4,attr,rw,,y,
SERDES.L2_TM_CDR9.TM_CDR9_31_8_RSVD,FD409C24,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR9.FPHL_FSM_TRIGGER3_WAIT_CYCLES,FD409C24,0,5,7,attr,rw,,y,
SERDES.L2_TM_CDR9.FFL_PH4_INT_GAIN,FD409C24,0,0,4,attr,rw,,y,
SERDES.L2_TM_CDR10.TM_CDR10_31_8_RSVD,FD409C28,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR10.FFL_TIME_PER_PHASE_10_8,FD409C28,0,5,7,attr,rw,,y,
SERDES.L2_TM_CDR10.FFL_PH5_INT_GAIN,FD409C28,0,0,4,attr,rw,,y,
SERDES.L2_TM_CDR11.TM_CDR11_31_8_RSVD,FD409C2C,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR11.UNUSED,FD409C2C,0,5,7,attr,r,,y,
SERDES.L2_TM_CDR11.FFL_PH6_INT_GAIN,FD409C2C,0,0,4,attr,rw,,y,
SERDES.L2_TM_CDR12.TM_CDR12_31_8_RSVD,FD409C30,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR12.CDRLF_RESET_ON_EN_CDR,FD409C30,0,7,7,attr,rw,,y,
SERDES.L2_TM_CDR12.CDRLF_RESET_ON_INT_MAX_2OL,FD409C30,0,6,6,attr,rw,,y,
SERDES.L2_TM_CDR12.CDRLF_RESET_ON_MODE_CHG,FD409C30,0,5,5,attr,rw,,y,
SERDES.L2_TM_CDR12.FFL_PH7_INT_GAIN,FD409C30,0,0,4,attr,rw,,y,
SERDES.L2_TM_CDR13.TM_CDR13_31_8_RSVD,FD409C34,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR13.FFL_TIME_PER_PHASE_7_0,FD409C34,0,0,7,attr,rw,,y,
SERDES.L2_TM_CDR14.TM_CDR14_31_8_RSVD,FD409C38,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR14.FFL_PH3_POST_INT_GAIN,FD409C38,0,6,7,attr,rw,,y,
SERDES.L2_TM_CDR14.FFL_PH2_POST_INT_GAIN,FD409C38,0,4,5,attr,rw,,y,
SERDES.L2_TM_CDR14.FFL_PH1_POST_INT_GAIN,FD409C38,0,2,3,attr,rw,,y,
SERDES.L2_TM_CDR14.FFL_PH0_POST_INT_GAIN,FD409C38,0,0,1,attr,rw,,y,
SERDES.L2_TM_CDR15.TM_CDR15_31_8_RSVD,FD409C3C,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR15.FFL_PH7_POST_INT_GAIN,FD409C3C,0,6,7,attr,rw,,y,
SERDES.L2_TM_CDR15.FFL_PH6_POST_INT_GAIN,FD409C3C,0,4,5,attr,rw,,y,
SERDES.L2_TM_CDR15.FFL_PH5_POST_INT_GAIN,FD409C3C,0,2,3,attr,rw,,y,
SERDES.L2_TM_CDR15.FFL_PH4_POST_INT_GAIN,FD409C3C,0,0,1,attr,rw,,y,
SERDES.L2_TM_CDR16.TM_CDR16_31_8_RSVD,FD409C40,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR16.UNUSED,FD409C40,0,5,7,attr,r,,y,
SERDES.L2_TM_CDR16.FFL_PH0_PROP_GAIN,FD409C40,0,0,4,attr,rw,,y,
SERDES.L2_TM_CDR17.TM_CDR17_31_8_RSVD,FD409C44,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR17.UNUSED,FD409C44,0,5,7,attr,r,,y,
SERDES.L2_TM_CDR17.FFL_PH1_PROP_GAIN,FD409C44,0,0,4,attr,rw,,y,
SERDES.L2_TM_CDR18.TM_CDR18_31_8_RSVD,FD409C48,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR18.UNUSED,FD409C48,0,5,7,attr,r,,y,
SERDES.L2_TM_CDR18.FFL_PH2_PROP_GAIN,FD409C48,0,0,4,attr,rw,,y,
SERDES.L2_TM_CDR19.TM_CDR19_31_8_RSVD,FD409C4C,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR19.UNUSED,FD409C4C,0,5,7,attr,r,,y,
SERDES.L2_TM_CDR19.FFL_PH3_PROP_GAIN,FD409C4C,0,0,4,attr,rw,,y,
SERDES.L2_TM_CDR20.TM_CDR20_31_8_RSVD,FD409C50,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR20.UNUSED,FD409C50,0,5,7,attr,r,,y,
SERDES.L2_TM_CDR20.FFL_PH4_PROP_GAIN,FD409C50,0,0,4,attr,rw,,y,
SERDES.L2_TM_CDR21.TM_CDR21_31_8_RSVD,FD409C54,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR21.UNUSED,FD409C54,0,5,7,attr,r,,y,
SERDES.L2_TM_CDR21.FFL_PH5_PROP_GAIN,FD409C54,0,0,4,attr,rw,,y,
SERDES.L2_TM_CDR22.TM_CDR22_31_8_RSVD,FD409C58,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR22.UNUSED,FD409C58,0,5,7,attr,r,,y,
SERDES.L2_TM_CDR22.FFL_PH6_PROP_GAIN,FD409C58,0,0,4,attr,rw,,y,
SERDES.L2_TM_CDR23.TM_CDR23_31_8_RSVD,FD409C5C,0,8,31,attr,r,,y,
SERDES.L2_TM_CDR23.UNUSED,FD409C5C,0,7,7,attr,r,,y,
SERDES.L2_TM_CDR23.PHASE_LAG_LEAD_RESPONSE,FD409C5C,0,5,6,attr,rw,,y,
SERDES.L2_TM_CDR23.FFL_PH7_PROP_GAIN,FD409C5C,0,0,4,attr,rw,,y,
SERDES.L2_TM_MISC0.TM_MISC0_31_8_RSVD,FD409C60,0,8,31,attr,r,,y,
SERDES.L2_TM_MISC0.UNUSED,FD409C60,0,2,7,attr,r,,y,
SERDES.L2_TM_MISC0.DBG0_SEL,FD409C60,0,0,1,attr,rw,,y,
SERDES.L2_TM_HSRX_ST0.TM_HSRX_ST0_31_8_RSVD,FD409C64,0,8,31,attr,r,,y,
SERDES.L2_TM_HSRX_ST0.RESERVED,FD409C64,0,1,7,attr,r,,y,
SERDES.L2_TM_HSRX_ST0.FAST_LOCK_STATUS,FD409C64,0,0,0,attr,r,,y,
SERDES.L2_TM_PLL_LS_CLOCK.TM_PLL_LS_CLOCK_31_8_RSVD,FD40A000,0,8,31,attr,r,,y,
SERDES.L2_TM_PLL_LS_CLOCK.TM_PLL_LS_CLOCK,FD40A000,0,0,7,attr,rw,,y,
SERDES.L2_TM_PLL_LOOP_FILT.TM_PLL_LOOP_FILT_31_8_RSVD,FD40A004,0,8,31,attr,r,,y,
SERDES.L2_TM_PLL_LOOP_FILT.TM_FORCE_RES_SW_ON,FD40A004,0,7,7,attr,rw,,y,
SERDES.L2_TM_PLL_LOOP_FILT.TM_MPHY_USB3_R2_HIGH_RES_SW_ON,FD40A004,0,6,6,attr,rw,,y,
SERDES.L2_TM_PLL_LOOP_FILT.TM_MPHY_USB3_R2_LOW_RES_SW_ON,FD40A004,0,5,5,attr,rw,,y,
SERDES.L2_TM_PLL_LOOP_FILT.TM_PCIE_R1_DEFAULT_RES_SW_ON,FD40A004,0,4,4,attr,rw,,y,
SERDES.L2_TM_PLL_LOOP_FILT.TM_PCIE_R1_HIGH_RES_SW_ON,FD40A004,0,3,3,attr,rw,,y,
SERDES.L2_TM_PLL_LOOP_FILT.TM_PCIE_R1_LOW_RES_SW_ON,FD40A004,0,2,2,attr,rw,,y,
SERDES.L2_TM_PLL_LOOP_FILT.TM_BYPASS_SEC_LOOP_FILTER,FD40A004,0,1,1,attr,rw,,y,
SERDES.L2_TM_PLL_LOOP_FILT.TM_SEC_LOOP,FD40A004,0,0,0,attr,rw,,y,
SERDES.L2_TM_PLL_DIG2.TM_PLL_DIG2_31_8_RSVD,FD40A008,0,8,31,attr,r,,y,
SERDES.L2_TM_PLL_DIG2.TM_FBDIV_0_LSB,FD40A008,0,7,7,attr,rw,,y,
SERDES.L2_TM_PLL_DIG2.TM_PLL_HS_CLOCK_0,FD40A008,0,0,6,attr,rw,,y,
SERDES.L2_TM_PLL_FBDIV.TM_PLL_FBDIV_31_8_RSVD,FD40A00C,0,8,31,attr,r,,y,
SERDES.L2_TM_PLL_FBDIV.TM_FBDIV_1,FD40A00C,0,0,7,attr,rw,,y,
SERDES.L2_TM_PLL_DIG4.TM_PLL_DIG4_31_8_RSVD,FD40A010,0,8,31,attr,r,,y,
SERDES.L2_TM_PLL_DIG4.TM_VCO_CLOCK_PULDN,FD40A010,0,7,7,attr,rw,,y,
SERDES.L2_TM_PLL_DIG4.TM_FORCE_ANA_COARSEDONE,FD40A010,0,6,6,attr,rw,,y,
SERDES.L2_TM_PLL_DIG4.TM_ANA_COARSEDONE,FD40A010,0,5,5,attr,rw,,y,
SERDES.L2_TM_PLL_DIG4.TM_FORCE_COARSE_DONE_INT,FD40A010,0,4,4,attr,rw,,y,
SERDES.L2_TM_PLL_DIG4.TM_COARSE_DONE_INT,FD40A010,0,3,3,attr,rw,,y,
SERDES.L2_TM_PLL_DIG4.TM_FORCE_FBDIV,FD40A010,0,2,2,attr,rw,,y,
SERDES.L2_TM_PLL_DIG4.TM_FBDIV_2,FD40A010,0,0,1,attr,rw,,y,
SERDES.L2_TM_PLL_DIG5.TM_PLL_DIG5_31_8_RSVD,FD40A014,0,8,31,attr,r,,y,
SERDES.L2_TM_PLL_DIG5.TM_PD_6GHZ_LOWNOISE_RING,FD40A014,0,7,7,attr,rw,,y,
SERDES.L2_TM_PLL_DIG5.TM_PD_6GHZ_RING,FD40A014,0,6,6,attr,rw,,y,
SERDES.L2_TM_PLL_DIG5.TM_COARSE_PROG,FD40A014,0,1,5,attr,rw,,y,
SERDES.L2_TM_PLL_DIG5.TM_FORCE_VCO_CLOCK_PULDN,FD40A014,0,0,0,attr,rw,,y,
SERDES.L2_TM_PLL_DIG6.TM_PLL_DIG6_31_8_RSVD,FD40A018,0,8,31,attr,r,,y,
SERDES.L2_TM_PLL_DIG6.TM_CONFG_CHNG_CYCLES_0_LSB,FD40A018,0,7,7,attr,rw,,y,
SERDES.L2_TM_PLL_DIG6.TM_VCO_SETTLE_CYCLES,FD40A018,0,5,6,attr,rw,,y,
SERDES.L2_TM_PLL_DIG6.TM_INITIAL_WAIT_CYCLES,FD40A018,0,3,4,attr,rw,,y,
SERDES.L2_TM_PLL_DIG6.TM_FORCE_COARSE_PROG_PD_RING,FD40A018,0,2,2,attr,rw,,y,
SERDES.L2_TM_PLL_DIG6.TM_PD_1P5GHZ_RING,FD40A018,0,1,1,attr,rw,,y,
SERDES.L2_TM_PLL_DIG6.TM_PD_3GHZ_RING,FD40A018,0,0,0,attr,rw,,y,
SERDES.L2_TM_PLL_DIG7.TM_PLL_DIG7_31_8_RSVD,FD40A01C,0,8,31,attr,r,,y,
SERDES.L2_TM_PLL_DIG7.TM_CPUMP_CODE_0_LSB,FD40A01C,0,7,7,attr,rw,,y,
SERDES.L2_TM_PLL_DIG7.TM_FORCE_ANA_START_LOOP,FD40A01C,0,6,6,attr,rw,,y,
SERDES.L2_TM_PLL_DIG7.TM_ANA_START_LOOP,FD40A01C,0,5,5,attr,rw,,y,
SERDES.L2_TM_PLL_DIG7.TM_PLL_LOCK_CYCLES,FD40A01C,0,3,4,attr,rw,,y,
SERDES.L2_TM_PLL_DIG7.TM_STAND_BY_SETTLE_CYCLES,FD40A01C,0,1,2,attr,rw,,y,
SERDES.L2_TM_PLL_DIG7.TM_CONFG_CHNG_CYCLES_1_MSB,FD40A01C,0,0,0,attr,rw,,y,
SERDES.L2_TM_PLL_CPUMP_CODE_1.TM_PLL_CPUMP_CODE_1_31_8_RSVD,FD40A020,0,8,31,attr,r,,y,
